timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 22:56:22,0,15,6141,1.58,44
2025-07-04 22:56:23,0,15,6141,1.59,44
2025-07-04 22:56:24,0,15,6141,1.59,44
2025-07-04 22:56:25,0,15,6141,1.58,44
2025-07-04 22:56:26,0,15,6141,1.58,44
2025-07-04 22:56:27,0,15,6141,1.59,44
2025-07-04 22:56:28,0,15,6141,1.59,44
2025-07-04 22:56:29,0,15,6141,1.58,44
2025-07-04 22:56:30,0,15,6141,1.58,44
2025-07-04 22:56:31,0,15,6141,1.58,44
2025-07-04 22:56:32,0,15,6141,1.58,44
2025-07-04 22:56:33,0,15,6141,1.58,44
2025-07-04 22:56:34,0,15,6141,1.58,44
2025-07-04 22:56:35,0,15,6141,1.59,44
2025-07-04 22:56:36,0,15,6141,1.58,44
2025-07-04 22:56:37,0,15,6141,1.58,44
2025-07-04 22:56:38,0,15,6141,1.58,44
2025-07-04 22:56:39,0,15,6141,1.59,44
2025-07-04 22:56:41,0,15,6141,1.59,44
2025-07-04 22:56:42,0,15,6141,1.58,44
2025-07-04 22:56:43,0,15,6141,1.58,44
2025-07-04 22:56:44,0,15,6141,1.58,44
2025-07-04 22:56:45,0,15,6141,1.58,44
2025-07-04 22:56:46,0,15,6141,1.58,44
2025-07-04 22:56:47,0,15,6141,1.58,44
2025-07-04 22:56:48,0,15,6141,1.58,44
2025-07-04 22:56:49,0,15,6141,1.58,44
2025-07-04 22:56:50,0,15,6141,1.58,44
2025-07-04 22:56:51,0,15,6141,1.58,44
2025-07-04 22:56:52,0,15,6141,1.58,44
2025-07-04 22:56:53,0,15,6141,1.58,44
2025-07-04 22:56:54,0,15,6141,1.58,44
2025-07-04 22:56:55,0,15,6141,1.58,44
2025-07-04 22:56:56,0,15,6141,1.59,44
2025-07-04 22:56:57,0,15,6141,1.59,44
2025-07-04 22:56:58,0,15,6141,1.59,44
2025-07-04 22:56:59,0,15,6141,1.59,44
2025-07-04 22:57:00,0,15,6141,1.58,44
2025-07-04 22:57:01,0,15,6141,1.58,44
2025-07-04 22:57:02,0,15,6141,1.58,44
2025-07-04 22:57:03,0,15,6141,1.58,44
2025-07-04 22:57:04,0,15,6141,1.58,44
2025-07-04 22:57:05,0,15,6141,1.58,44
2025-07-04 22:57:06,0,15,6141,1.59,44
2025-07-04 22:57:07,0,15,6141,1.58,44
2025-07-04 22:57:08,0,15,6141,1.58,44
2025-07-04 22:57:09,0,15,6141,1.58,44
2025-07-04 22:57:10,0,15,6141,1.59,44
2025-07-04 22:57:11,0,15,6141,1.59,44
2025-07-04 22:57:12,0,15,6141,1.59,44
2025-07-04 22:57:13,0,15,6141,1.59,44
2025-07-04 22:57:14,0,15,6141,1.59,44
2025-07-04 22:57:15,0,15,6141,1.59,44
2025-07-04 22:57:16,0,15,6141,1.59,44
2025-07-04 22:57:17,0,15,6141,1.59,44
2025-07-04 22:57:18,0,15,6141,1.59,44
2025-07-04 22:57:19,0,15,6141,1.59,44
2025-07-04 22:57:20,0,15,6141,1.59,44
2025-07-04 22:57:21,0,15,6141,1.59,44
2025-07-04 22:57:22,0,15,6141,1.58,44
2025-07-04 22:57:23,0,15,6141,1.58,44
2025-07-04 22:57:24,0,15,6141,1.58,44
2025-07-04 22:57:26,0,15,6141,1.58,44
2025-07-04 22:57:27,0,15,6141,1.58,44
2025-07-04 22:57:28,0,15,6141,1.58,44
2025-07-04 22:57:29,0,15,6141,1.58,44
2025-07-04 22:57:30,0,15,6141,1.58,44
2025-07-04 22:57:31,0,15,6141,1.58,44
2025-07-04 22:57:32,0,15,6141,1.58,44
2025-07-04 22:57:33,0,15,6141,1.58,44
2025-07-04 22:57:34,0,15,6141,1.59,44
2025-07-04 22:57:35,0,15,6141,1.59,44
2025-07-04 22:57:36,0,15,6141,1.59,44
2025-07-04 22:57:37,0,15,6141,1.59,44
2025-07-04 22:57:38,0,15,6141,1.59,44
2025-07-04 22:57:39,0,15,6141,1.59,44
2025-07-04 22:57:40,0,15,6141,1.59,44
2025-07-04 22:57:41,0,15,6141,1.59,44
2025-07-04 22:57:42,0,15,6141,1.58,44
2025-07-04 22:57:43,0,15,6141,1.59,44
2025-07-04 22:57:44,0,15,6141,1.58,44
2025-07-04 22:57:45,0,15,6141,1.58,44
2025-07-04 22:57:46,0,15,6141,1.58,44
2025-07-04 22:57:47,0,15,6141,1.58,44
2025-07-04 22:57:48,0,15,6141,1.58,44
2025-07-04 22:57:49,0,15,6141,1.58,44
2025-07-04 22:57:50,0,15,6141,1.59,44
2025-07-04 22:57:51,0,15,6141,1.59,44
2025-07-04 22:57:52,0,15,6141,1.59,44
2025-07-04 22:57:53,0,15,6141,1.59,44
2025-07-04 22:57:54,0,15,6141,1.59,44
2025-07-04 22:57:55,0,15,6141,1.58,44
2025-07-04 22:57:56,0,15,6141,1.58,44
2025-07-04 22:57:57,0,15,6141,1.58,44
2025-07-04 22:57:58,0,15,6141,1.59,44
2025-07-04 22:57:59,0,15,6141,1.58,44
2025-07-04 22:58:00,0,15,6141,1.58,44
2025-07-04 22:58:01,0,15,6141,1.58,44
2025-07-04 22:58:02,0,15,6141,1.58,44
2025-07-04 22:58:03,0,15,6141,1.58,44
2025-07-04 22:58:04,0,15,6141,1.58,44
2025-07-04 22:58:05,0,15,6141,1.58,44
2025-07-04 22:58:06,0,15,6141,1.58,44
2025-07-04 22:58:07,0,15,6141,1.58,44
2025-07-04 22:58:08,0,15,6141,1.58,44
2025-07-04 22:58:09,0,15,6141,1.58,44
2025-07-04 22:58:10,0,15,6141,1.57,44
2025-07-04 22:58:12,0,15,6141,1.58,44
2025-07-04 22:58:13,0,15,6141,1.59,44
2025-07-04 22:58:14,0,15,6141,1.59,44
2025-07-04 22:58:15,0,15,6141,1.58,44
2025-07-04 22:58:16,0,15,6141,1.58,44
2025-07-04 22:58:17,0,15,6141,1.58,44
2025-07-04 22:58:18,0,15,6141,1.58,44
2025-07-04 22:58:19,0,15,6141,1.59,44
2025-07-04 22:58:20,0,15,6141,1.58,44
2025-07-04 22:58:21,0,15,6141,1.58,44
2025-07-04 22:58:22,0,15,6141,1.58,44
2025-07-04 22:58:23,0,15,6141,1.58,44
2025-07-04 22:58:24,0,15,6141,1.58,44
2025-07-04 22:58:25,0,15,6141,1.58,44
2025-07-04 22:58:26,0,15,6141,1.58,44
2025-07-04 22:58:27,0,15,6141,1.59,44
2025-07-04 22:58:28,0,15,6141,1.59,44
2025-07-04 22:58:29,0,15,6141,1.58,44
2025-07-04 22:58:30,0,15,6141,1.58,44
2025-07-04 22:58:31,0,15,6141,1.59,44
2025-07-04 22:58:32,0,15,6141,1.59,44
2025-07-04 22:58:33,0,15,6141,1.59,44
2025-07-04 22:58:34,0,15,6141,1.59,44
2025-07-04 22:58:35,0,15,6141,1.59,44
2025-07-04 22:58:36,0,15,6141,1.59,44
2025-07-04 22:58:37,0,15,6141,1.58,44
2025-07-04 22:58:38,0,15,6141,1.58,44
2025-07-04 22:58:39,0,15,6141,1.58,44
2025-07-04 22:58:40,0,15,6141,1.58,44
2025-07-04 22:58:41,0,15,6141,1.58,44
2025-07-04 22:58:42,0,15,6141,1.59,44
2025-07-04 22:58:43,0,15,6141,1.59,44
2025-07-04 22:58:44,0,15,6141,1.59,44
2025-07-04 22:58:45,0,15,6141,1.59,44
2025-07-04 22:58:46,0,15,6141,1.59,44
2025-07-04 22:58:47,0,15,6141,1.59,44
2025-07-04 22:58:48,0,15,6141,1.59,44
2025-07-04 22:58:49,0,15,6141,1.59,44
2025-07-04 22:58:50,0,15,6141,1.60,44
2025-07-04 22:58:51,0,15,6141,1.59,44
2025-07-04 22:58:52,0,15,6141,1.59,44
2025-07-04 22:58:53,0,15,6141,1.60,44
2025-07-04 22:58:54,0,15,6141,1.59,44
2025-07-04 22:58:55,0,15,6141,1.58,44
2025-07-04 22:58:56,0,15,6141,1.59,44
2025-07-04 22:58:58,0,15,6141,1.59,44
2025-07-04 22:58:59,0,15,6141,1.59,44
2025-07-04 22:59:00,0,15,6141,1.59,44
2025-07-04 22:59:01,0,15,6141,1.59,44
2025-07-04 22:59:02,0,15,6141,1.59,44
2025-07-04 22:59:03,0,15,6141,1.59,44
2025-07-04 22:59:04,0,15,6141,1.59,44
2025-07-04 22:59:05,0,15,6141,1.59,44
2025-07-04 22:59:06,0,15,6141,1.59,44
2025-07-04 22:59:07,0,15,6141,1.59,44
2025-07-04 22:59:08,0,15,6141,1.60,44
2025-07-04 22:59:09,0,15,6141,1.60,44
2025-07-04 22:59:10,0,15,6141,1.59,44
2025-07-04 22:59:11,0,15,6141,1.59,44
2025-07-04 22:59:12,0,15,6141,1.59,44
2025-07-04 22:59:13,0,15,6141,1.59,44
2025-07-04 22:59:14,0,15,6141,1.59,44
2025-07-04 22:59:15,0,15,6141,1.59,44
2025-07-04 22:59:16,0,15,6141,1.59,44
2025-07-04 22:59:17,0,15,6141,1.59,44
2025-07-04 22:59:18,0,15,6141,1.59,44
2025-07-04 22:59:19,0,15,6141,1.59,44
2025-07-04 22:59:20,0,15,6141,1.59,44
2025-07-04 22:59:21,0,15,6141,1.59,44
2025-07-04 22:59:22,0,15,6141,1.58,44
2025-07-04 22:59:23,0,15,6141,1.58,44
2025-07-04 22:59:24,0,15,6141,1.58,44
2025-07-04 22:59:25,0,15,6141,1.59,44
2025-07-04 22:59:26,0,15,6141,1.59,44
2025-07-04 22:59:27,0,15,6141,1.58,44
2025-07-04 22:59:28,0,15,6141,1.58,44
2025-07-04 22:59:29,0,15,6141,1.58,44
2025-07-04 22:59:30,0,15,6141,1.59,44
2025-07-04 22:59:31,0,15,6141,1.59,44
2025-07-04 22:59:32,0,15,6141,1.58,44
2025-07-04 22:59:33,0,15,6141,1.58,44
2025-07-04 22:59:34,0,15,6141,1.59,44
2025-07-04 22:59:35,0,15,6141,1.59,44
2025-07-04 22:59:36,0,15,6141,1.59,44
2025-07-04 22:59:37,0,15,6141,1.58,44
2025-07-04 22:59:38,0,15,6141,1.58,44
2025-07-04 22:59:39,0,15,6141,1.58,44
2025-07-04 22:59:40,0,15,6141,1.58,44
2025-07-04 22:59:41,0,15,6141,1.58,44
2025-07-04 22:59:42,0,15,6141,1.59,44
2025-07-04 22:59:44,0,15,6141,1.58,44
2025-07-04 22:59:45,0,15,6141,1.58,44
2025-07-04 22:59:46,0,15,6141,1.59,44
2025-07-04 22:59:47,0,15,6141,1.59,44
2025-07-04 22:59:48,0,15,6141,1.58,44
2025-07-04 22:59:49,0,15,6141,1.58,44
2025-07-04 22:59:50,0,15,6141,1.59,44
2025-07-04 22:59:51,0,15,6141,1.59,44
2025-07-04 22:59:52,0,15,6141,1.59,44
2025-07-04 22:59:53,0,15,6141,1.58,44
2025-07-04 22:59:54,0,15,6141,1.58,44
2025-07-04 22:59:55,0,15,6141,1.59,44
2025-07-04 22:59:56,0,15,6141,1.59,44
2025-07-04 22:59:57,0,15,6141,1.59,44
2025-07-04 22:59:58,0,15,6141,1.59,44
2025-07-04 22:59:59,0,15,6141,1.59,44
2025-07-04 23:00:00,0,15,6141,1.60,44
2025-07-04 23:00:01,0,15,6141,1.59,44
2025-07-04 23:00:02,0,15,6141,1.59,44
2025-07-04 23:00:03,0,15,6141,1.59,44
2025-07-04 23:00:04,0,15,6141,1.59,44
2025-07-04 23:00:05,0,15,6141,1.59,44
2025-07-04 23:00:06,0,15,6141,1.59,44
2025-07-04 23:00:07,0,15,6141,1.59,44
2025-07-04 23:00:08,0,15,6141,1.59,44
2025-07-04 23:00:09,0,15,6141,1.59,44
2025-07-04 23:00:10,0,15,6141,1.59,44
2025-07-04 23:00:11,0,15,6141,1.59,44
2025-07-04 23:00:12,0,15,6141,1.59,44
2025-07-04 23:00:13,0,15,6141,1.59,44
2025-07-04 23:00:14,0,15,6141,1.59,44
2025-07-04 23:00:15,0,15,6141,1.59,44
2025-07-04 23:00:16,0,15,6141,1.59,44
2025-07-04 23:00:17,0,15,6141,1.59,44
2025-07-04 23:00:18,0,15,6141,1.59,44
2025-07-04 23:00:19,0,15,6141,1.59,44
2025-07-04 23:00:20,0,15,6141,1.59,44
